Country,Shape_Leng,bounding_box_area
Gabon,0.00401994547724,7.858545909732123e-06
Gabon,0.0345922866986,0.0004634698455375632
Gabon,0.000353345032404,6.097912858953944e-08
Gabon,0.00318112415932,1.4657107576304648e-06
Gabon,0.0024680520856,3.036034738432439e-06
Gabon,0.00120060833233,7.010380386847335e-07
Gabon,0.0143579705333,7.132651284619464e-05
Gabon,0.000247369969243,3.051403021098328e-08
Gabon,0.00338624772366,5.3691675007079455e-06
Gabon,0.0101714855644,4.356060102602188e-05
Gabon,0.00217310915104,2.154701743561362e-06
Gabon,0.00238063185275,2.8177828799438926e-06
Gabon,0.000458690210416,8.274754181857014e-08
Gabon,0.00332472238515,5.096180881789722e-06
Gabon,0.00156176147099,9.709457498637084e-07
Gabon,0.00276046328647,3.807130713551961e-06
Gabon,0.0019439737421,1.8879506900073457e-06
Gabon,0.000111118962673,4.093569542437958e-09
Gabon,0.00165466289041,1.341782654359471e-06
Gabon,0.00444349617503,9.432697042159036e-06
Gabon,0.00102285222432,5.224902848669067e-07
Gabon,0.00161736700434,1.267148674431607e-06
Gabon,0.000457076881657,9.242375431195832e-08
Gabon,0.00107778030056,7.726184260799322e-08
Gabon,0.000579079667344,6.749387178894544e-08
Gabon,0.0061569822172,1.8841566945091556e-05
Gabon,0.00750179556282,2.2180036674292127e-05
Gabon,0.00286881817343,1.0672975558486892e-06
Gabon,0.0145405661517,3.3287070179844786e-05
Gabon,0.00659235411333,8.56522876577413e-06
Gabon,0.00639250025388,7.617301122624881e-06
Gabon,0.0041966827285,3.4570112884023707e-06
Gabon,0.00504061042539,4.984428796013473e-06
Gabon,0.00110590151429,4.0009318090035004e-07
Gabon,0.000665329736365,1.600818587004585e-07
Gabon,0.00263962091398,2.9767743162347353e-06
Gabon,0.0106393038425,4.418013958604595e-05
Gabon,0.00298644030709,4.093595321727949e-06
Gabon,0.00110007865273,5.995282117289702e-07
Gabon,0.00432689889199,4.057590602961066e-06
Gabon,0.00405520789166,6.058369179776235e-06
Gabon,0.00132889657499,8.813982449569934e-07
Gabon,0.000819343832432,3.3245152818881394e-07
Gabon,0.00396096884719,7.768559716454929e-06
Gabon,0.00843127187038,2.4607127070906826e-05
Gabon,0.0092019462488,2.799432175535806e-05
Gabon,0.00787462559495,2.264381949245012e-05
Gabon,0.00940270626513,3.1119229980390266e-05
Gabon,0.00718141819038,1.873033951386364e-05
Gabon,0.00836903134676,2.462896324650284e-05
Gabon,0.00750672269942,2.0604860002375592e-05
Gabon,0.0056567312854,1.2349653143928856e-05
Gabon,0.00692822190594,1.6874654505003815e-05
Gabon,0.00753162033553,1.9591450248453788e-05
Gabon,0.00342870185983,4.041524246295091e-06
Gabon,0.0115870984121,4.674980795559419e-05
Gabon,0.00140022558538,9.553769865439279e-07
Gabon,0.00710051681298,1.880464281645215e-05
Gabon,0.00215571581985,2.22044776929128e-06
Gabon,0.00103041113342,4.54642293203641e-07
Gabon,0.00448004524622,7.3328451513469975e-06
Gabon,0.00142834041334,9.187995809662595e-07
Gabon,0.00442239279976,6.874735149132355e-06
Gabon,0.00447102062518,6.9257821988327535e-06
Gabon,0.000326721039039,2.5312445589002738e-08
Gabon,0.00730709883033,1.9994638629476357e-05
Gabon,0.00494411418664,7.231441337810154e-06
Gabon,0.00101292990817,3.734603135380919e-07
Gabon,0.00137936230287,9.054573180316654e-07
Gabon,0.00828836082639,2.4261411452219857e-05
Gabon,0.00557744210089,1.0967415418303235e-05
Gabon,0.00230079757329,1.8480553522450265e-06
Gabon,0.000956480985327,2.0463127927888415e-07
Gabon,0.00250229010692,1.7543411816879969e-06
Gabon,0.00224320446143,1.9480431719084113e-06
Gabon,0.00271152289242,2.3836065579474206e-06
Gabon,0.000979864444828,4.6061567669200664e-07
Gabon,0.000728355888469,2.6491601677716593e-07
Gabon,0.000232446515427,1.5034266006799004e-08
Gabon,0.00254517565785,3.026549408449569e-06
Gabon,0.0304462666008,0.0003206872253676613
Gabon,0.0607172585269,0.0017006471685158365
Gabon,0.597246551613,0.15679860421633537
Gabon,0.00409813656749,8.287193814660237e-06
Gabon,0.00233836872864,2.408763567230946e-06
Gabon,0.17053076776,0.007856498940335096
Gabon,0.0951251808177,0.0032890576028873028
Gabon,0.00274715765692,3.50214882030507e-06
Gabon,0.00714932442149,1.8309305899111645e-05
Gabon,0.00488057591105,1.1885059113726247e-05
Gabon,0.377512040884,0.014461436468512227
Gabon,0.142401989351,0.005811223504731146
Gabon,0.0097439904419,3.3523340543574016e-05
Gabon,0.090999548069,0.0023713948800032866
Gabon,0.0452981693835,9.552292714213909e-05
Gabon,0.00385028431295,1.042749690602146e-06
Gabon,0.00429597481958,8.081300437582362e-06
Gabon,0.0722750906659,0.0018742403457030292
Gabon,0.00677775311794,1.9031951275391325e-05
Gabon,0.00676702764897,1.617263398026554e-05
Gabon,0.0304270250339,6.827090951130048e-05
Gabon,0.00161201430214,5.887695486684589e-07
Gabon,0.0046783054446,1.0850519342818306e-05
Gabon,0.0106815902552,3.911689061587052e-05
Gabon,0.0163393918975,6.584329449428697e-05
Gabon,0.000308379493705,2.093762756601153e-08
Gabon,0.048187251025,0.0006237044082663888
Gabon,0.137016299151,0.002962618975595484
Gabon,0.00061162391459,3.302352343894548e-09
Gabon,0.00189233470749,9.197916881581343e-07
Gabon,0.13340009606,0.003193928457799142
Gabon,0.000716687196659,1.5097453767863068e-07
Gabon,0.0369178762411,0.0005368327775247176
Gabon,0.000651777720527,1.937633492607669e-07
Gabon,0.198102902187,0.005840233539348701
Gabon,0.0616055157772,0.0006418412271474071
Gabon,0.000639819181085,5.271864351985058e-08
Gabon,0.00161435721225,1.405665252706632e-07
Gabon,0.00593571253497,1.1658826078959571e-05
Gabon,0.00330601939347,3.457475075609785e-06
Gabon,0.179017053539,0.008608119279343025
Gabon,0.000678029692814,3.629603040375913e-08
Gabon,0.319016799237,0.04207872611831829
Gabon,0.00330553511866,5.050406170249501e-06
Gabon,0.0105254128154,5.409951924687929e-05
Gabon,0.0308372424404,0.00020177069587515455
Gabon,0.000323916993097,4.197748401063727e-08
Gabon,0.0014107796968,3.0448027875851873e-07
Gabon,0.0905394682199,0.001388178275064915
Gabon,0.239252410667,0.00708434818214131
Gabon,0.00119244292298,7.028909791673018e-07
Gabon,0.0212352296747,4.166645253306177e-05
Gabon,0.000891653118093,3.9716084675627314e-07
Gabon,0.000486495457225,1.2630513256793691e-08
Gabon,0.000125878458278,8.421837151972945e-10
Gabon,0.000175021410011,2.3558575084708103e-09
Gabon,0.0357213863014,0.00048191218637693074
Gabon,0.0833753561599,0.0010940386982178358
Gabon,0.000929830664161,2.9131147540351727e-07
Gabon,0.00357596706352,2.0150818475795716e-06
Gabon,0.00167399345217,1.1645906767057414e-06
Gabon,0.00705592785476,1.2903412291629287e-05
Gabon,0.00337932449796,3.99301006572944e-06
Gabon,0.00364264933743,5.192177055254784e-06
Gabon,0.00163925339595,8.148971769689793e-07
Gabon,0.00874469705063,2.9290238964769948e-05
Gabon,0.00921647712427,3.228961308164504e-05
Gabon,0.00309599135596,4.045112910323608e-06
Gabon,0.027086291111,7.485021911713881e-05
Gabon,0.000938459353589,3.5163700551800236e-08
Gabon,0.00520313699994,9.10342938898465e-06
Gabon,0.00315822273077,1.827520942318704e-06
Gabon,0.0137904919366,3.893551508030255e-05
Gabon,0.00994498966597,2.3351619167231545e-05
Gabon,0.00303931695514,3.2903245987300854e-06
Gabon,0.00308524832408,3.7096271156867793e-07
Gabon,0.00385536117253,5.527415248505455e-06
Gabon,0.00401690084143,3.6934662955111265e-06
Gabon,0.00767375176334,1.0212712729818125e-05
Gabon,0.00466851601699,2.0313780986320176e-06
Gabon,0.00507913511973,6.452742550133178e-06
Gabon,0.00504049754717,2.2138401608633014e-06
Gabon,0.0106671308525,3.459555862494012e-05
Gabon,0.000989347371251,3.8761351771847385e-07
Gabon,0.00040315939298,4.862860671110894e-08
Gabon,0.00201954110663,2.0359822538290678e-06
Gabon,0.00227614692409,2.5872041880141805e-06
Gabon,0.0108543383496,5.352803849643112e-05
Gabon,0.00249481332197,8.923780033049728e-07
Gabon,0.0020829956148,1.30968584174735e-06
Gabon,0.00222057296745,2.170384119151023e-06
Gabon,0.00261500561012,3.4084715802826992e-06
Gabon,0.00210120734835,1.4728613671049303e-06
Gabon,0.0210624833814,0.0001223475853905057
Gabon,0.0110704727781,5.7975542160076246e-05
Gabon,0.00313985823014,2.4508369506399773e-06
Gabon,0.104363022199,0.00326867580806157
Gabon,0.0546689972269,0.0006750598880601999
Gabon,0.000974069952089,3.7007311045614173e-07
Gabon,0.000847728051786,3.568432941401355e-07
Gabon,0.058637446077,0.000864953026501557
Gabon,0.094679211701,0.0011450714996778391
Gabon,0.0006972248961,1.3913906823387588e-07
Gabon,0.0865340101981,0.0019782177173260406
Gabon,0.000370059588513,6.025862815277272e-09
Gabon,0.000396313746452,1.8223595462837167e-08
Gabon,0.00337312024954,9.67873803800158e-07
Gabon,0.000306223551671,4.923277142660519e-09
Gabon,0.0186438308166,4.0236615797398675e-05
Gabon,0.000609600255825,3.8978468360714616e-08
Gabon,0.0500299656216,0.0006987911031851738
Gabon,0.00137875504831,4.666323468052964e-07
Gabon,0.0168135583209,6.998397659571286e-05
Gabon,0.00186847456452,1.4922783492212992e-06
Gabon,0.00106801765527,4.92030331193543e-07
Gabon,0.000363273907388,4.859291784147897e-08
Gabon,0.00335529777728,9.179744201952162e-07
Gabon,0.0010974740197,6.607122333976826e-08
Gabon,0.00259473369478,4.169422638969315e-07
Gabon,0.00155044489503,2.2842457602180123e-07
Gabon,0.00223809379665,3.935688342663959e-07
Gabon,0.000418238354302,3.5550716646790746e-08
Gabon,0.000982823903845,3.5490890083023464e-08
Gabon,0.00104001167888,2.2240352634562345e-08
Gabon,0.0018712607187,1.9269693460869473e-07
Gabon,0.00311552115012,1.0083017973602253e-06
Gabon,0.00148676147243,3.941290165213373e-07
Gabon,0.00471201300071,1.173267320717808e-06
Gabon,0.000972795407873,8.159349564327686e-08
Gabon,0.0057278859523,2.0463631799724205e-06
Gabon,0.00683091047203,2.7597169285812277e-06
Gabon,0.00058839387755,6.650518544913575e-08
Gabon,0.000979470857019,3.412170524466934e-08
Gabon,0.00370380401159,4.14191169585275e-06
Gabon,0.000865044598421,4.163042527505037e-08
Gabon,0.00182820802111,1.7952616810277918e-07
Gabon,0.000714688417816,3.0604460013114666e-08
Gabon,0.000634175010995,1.2254193859509425e-07
Gabon,0.000405843907673,7.620551959432457e-08
Gabon,0.000685837855996,2.3226073209368462e-07
Gabon,0.00123207489827,2.243970939026626e-07
Gabon,0.00130470371904,3.841524226221328e-07
Gabon,0.00107625746738,2.6304076059421024e-07
Gabon,0.000931898051592,1.258563379663404e-07
Gabon,0.00167515122027,6.875175344550863e-07
Gabon,0.00512166564798,2.1674585355621813e-06
Gabon,0.0037287319287,9.378613896034617e-07
Gabon,0.0059835163368,2.053517029526926e-06
Gabon,0.0049840843676,1.666881376696863e-06
Gabon,0.0204304174431,2.8869554523987842e-05
Gabon,0.00296833342711,1.2380146079872103e-06
Gabon,0.00248940374299,8.356529663174695e-07
Gabon,0.00103253979665,2.732072523093736e-07
Gabon,0.00291294560864,9.489375588616333e-07
Gabon,0.00339162827292,1.263821633117633e-06
Gabon,0.00558839948954,2.0746002922866434e-06
Gabon,0.00460667097706,2.1631944909489916e-06
Gabon,0.00125420241785,1.6389515777693627e-07
Gabon,0.00243443671549,1.6123310053930166e-06
Gabon,0.00064405661207,8.735442979879303e-08
Gabon,0.000472293803103,4.403966998617357e-08
Gabon,0.000629772109533,8.874775623027445e-08
Gabon,0.0104054584226,1.2345201767800892e-05
Gabon,0.00184735225048,5.827120669614949e-07
Gabon,0.00561088650713,3.474644902315798e-06
Gabon,0.00899987943075,8.861904294042444e-06
Gabon,0.00135343147975,3.332194826203445e-07
Gabon,0.00476627940635,2.5581960094212805e-06
Gabon,0.00432096823569,1.7013890984071045e-06
Gabon,0.00328869307454,9.8711989857082e-07
Gabon,0.0031956687338,2.9962763487160734e-06
Gabon,0.00371895201724,4.125087481387654e-06
Gabon,0.00504861953904,7.636539852447489e-06
Gabon,0.000474313750532,4.543510744968476e-08
Gabon,0.0148042588651,9.027546431374812e-05
Gabon,0.00123523647593,6.288337733446565e-07
Gabon,0.00381661382928,4.420291080962102e-06
Gabon,0.0110893815863,3.777214823307685e-05
Gabon,0.000647092276454,1.7196308408432944e-07
Gabon,0.00273456650079,2.647026537094174e-06
Gabon,0.0128771325499,5.65053394142782e-05
Gabon,0.00276866862468,2.7352511022725334e-06
Gabon,0.00714143729203,1.833295087828376e-05
Gabon,0.00274333869323,1.131364481593881e-06
Gabon,0.000607441464475,9.354151062045193e-08
Gabon,0.00255066740189,2.180539667824467e-06
Gabon,0.0090881414404,2.7505853282972076e-05
Gabon,0.000619077648734,1.801524765521275e-07
Gabon,0.00416144300384,8.540455875055942e-06
Gabon,0.0199052718784,0.00019451369509365058
Gabon,0.00723136566904,9.714099172926523e-06
Gabon,0.000616981251939,1.7672036714925707e-07
Gabon,0.453955841503,0.06718494097646299
Gabon,0.000906883981963,4.068294002009589e-07
Gabon,0.152829139979,0.005286163800284209
Gabon,0.000858846078938,2.615314664885632e-07
Gabon,0.0456495763656,0.0009372782112626829
Gabon,0.0181534212151,0.0001427002546808284
Gabon,0.000646784598097,2.0871514373931356e-07
Gabon,0.000640116639009,1.7872858578997465e-07
Gabon,0.00191269489857,1.680574752147396e-06
Gabon,0.0132530873822,8.263910339884777e-05
Gabon,0.00178985242588,7.84153494182474e-07
Gabon,0.00168044883701,1.126798930025851e-06
Gabon,0.00177318703327,1.0907243112813784e-06
Gabon,0.000839044381409,3.508264275555127e-07
Gabon,0.0313921145433,0.00025352548512588076
Gabon,0.000672363142994,1.6213320146005168e-07
Gabon,0.13272213207,0.005421062456680332
Gabon,0.00133323205757,5.005538610764691e-07
Gabon,0.0910068588945,0.0012671628669145218
Ghana,0.0311698466659,5.338743391394592e-05
Ghana,0.0339066244268,6.982364379699483e-05
Ghana,0.00347743005332,5.260692429378204e-06
Ghana,0.0645049188389,0.0009579038500983571
Ghana,0.000315424186646,1.269966010883915e-08
Ghana,0.000564407383583,6.243371756641209e-08
Ghana,0.0263151300216,0.00019574744516988795
Ghana,0.0256099867317,0.0002099658525304208
Ghana,0.00870831370424,3.59461027151711e-05
Ghana,0.000199004070478,1.9174729681255988e-08
Ghana,0.000403807021898,5.528654320812655e-08
Ghana,0.157223567509,0.008972541710586522
Ghana,0.15532471943,0.00996376084167619
Ghana,0.00044705910026,9.022860860301878e-08
Ghana,0.000121562150723,3.578043748002185e-09
Ghana,0.105427561666,0.0032455409104174687
Ghana,0.866438814821,0.15180486816224598
Ghana,0.0109930698392,5.5301141332174376e-05
Ghana,0.00272305019178,3.1578846414159194e-06
Ghana,0.0213796461112,3.761393667033413e-05
Ghana,0.656305792242,0.13208216268669967
Ghana,0.0670366689396,0.0013586992691227574
Ghana,0.00308775672153,4.113694368928707e-07
Ghana,0.0224188407145,0.00017841379475741815
Ghana,0.000398013689857,6.2837337332146605e-09
Ghana,0.000416574761393,1.056112532579189e-08
Ghana,0.00368431485465,6.713820486583273e-07
Ghana,0.0144842202852,2.037052091874692e-05
Ghana,0.00402887346563,8.042565996417556e-06
Ghana,0.0029286142523,2.0612199929398656e-06
Ghana,0.157967509949,0.004191572013077129
Ghana,0.000217736901699,2.354268046153066e-08
Ghana,0.0320897399613,0.0002960832222418028
Ghana,0.00214432642128,4.943949675177316e-07
Ghana,0.000788761093296,1.1746632562816958e-07
Ghana,0.496339427024,0.046544275043831226
Ghana,0.676488148855,0.05936552774761697
Ghana,0.00171797432358,1.3618378366113162e-06
Ghana,4.44373725059e-05,6.201304929507358e-10
Ghana,0.000218199805483,1.439486740816988e-09
Ghana,0.00790262013371,1.3666989631920113e-06
Ghana,0.00596288479786,6.040520606011231e-06
Ghana,0.000715419642703,2.526240312992485e-07
Ghana,0.00195703454387,1.6770107906850442e-06
Ghana,0.000655840279226,2.0251340591329747e-07
Ghana,0.00118315457179,6.644843425528719e-07
Ghana,0.00195038603246,1.7743302976719428e-06
Ghana,0.162065974396,0.004453629699902904
Ghana,0.000252156326561,1.3360587625136235e-09
Ghana,0.0351931140041,0.00035299941081243984
Ghana,0.00580959581658,4.5415209655791835e-06
Ghana,0.00132368007921,1.932401430014185e-08
Ghana,0.000226700177905,0.0
Ghana,0.000542407992193,1.0423745840232355e-07
Ghana,9.6569452149e-05,3.300396848928846e-09
Ghana,0.000247961358982,2.177780671808978e-08
Ghana,0.00351414247838,4.511653991764891e-06
Ghana,0.000138543928139,5.160439212495656e-09
Ghana,0.0269562671827,0.00016538025924466495
Ghana,0.0111882718021,4.3713042552056517e-05
Ghana,0.00027308898167,3.105041982130027e-08
Ghana,5.56365873252e-05,1.2200324009069795e-09
Ghana,0.000468035247279,8.168069296482796e-08
Ghana,0.000471218205798,1.03751122014469e-07
Ghana,0.000167099533554,3.3361303610936896e-11
Ghana,0.0194682487833,9.991697863756218e-05
Ghana,0.00684264465392,9.742140891225826e-06
Ghana,7.75264951739e-05,2.9571595966811186e-09
Ghana,0.180033366088,0.012541043747865938
Ghana,5.21858288366e-05,1.5630574783304595e-10
Ghana,0.0557328032249,0.0004997423594650404
Ghana,0.00993681485501,2.2742628420072195e-05
Ghana,0.00315987375525,4.318205732851705e-06
Ghana,0.000833849896097,2.270407449070871e-07
Ghana,0.00409318105542,8.903706422592043e-07
Ghana,9.37157430148e-05,4.34714294208933e-09
Ghana,0.00961619408739,4.5810928310330336e-05
Ghana,0.0073726651969,2.0089873359802918e-05
Ghana,8.74816550231e-05,3.824317045603699e-09
Ghana,0.02625247797,0.00018741587031736014
Ghana,0.000263953087237,2.669481325610992e-08
Ghana,0.00106161253183,3.684703892209797e-07
Ghana,0.000315678269217,4.92752857730321e-08
Ghana,0.00033924848813,5.7415154318362235e-08
Ghana,0.00035663743962,1.305304177878719e-08
Ghana,0.0138942711854,8.32016020921729e-05
Ghana,4.36318248117e-05,7.185704874304852e-10
Ghana,0.00384230141152,5.4465938615262355e-06
Ghana,0.188053242079,0.01480192837869566
Ghana,5.83662702878e-05,1.2381703829422102e-09
Guinea,0.0306754094184,0.0002954170488668863
Guinea,0.0378993775673,0.000262255011926018
Guinea,0.0203689680066,0.00012647940452320658
Guinea,0.0342520908989,0.0004585087457714762
Guinea,0.00995643506509,4.3579904036574846e-05
Guinea,0.00117974257749,6.066011089979778e-07
Guinea,0.00277381952233,1.4301162015475188e-06
Guinea,0.00580563164443,1.61281358630177e-05
Guinea,0.11127028923,0.004715288890549957
Guinea,0.00626771889502,1.9516617889898037e-05
Guinea,0.0110219019475,5.9089225842147714e-05
Guinea,0.00833186259458,1.2609478476353401e-05
Guinea,0.0409934974766,0.00046667345219842776
Guinea,0.0525279155936,0.0008037537128161827
Guinea,0.0498754923436,0.0011404170901032826
Guinea,0.084861663383,0.0030651869701947662
Guinea,0.0278867033623,0.00025725671398810494
Guinea,0.00177680562312,5.863991078134088e-07
Guinea,0.0108743430952,3.7750036263225674e-05
Guinea,0.00864844471106,2.3916272538978415e-05
Guinea,0.0209690640583,0.00021397772336861364
Guinea,0.0284194905326,0.0003015158591742749
Guinea,0.0208910010246,0.00015427538340148756
Guinea,0.0022909686981,1.3442328710785148e-06
Guinea,0.0102405537795,4.072283134764701e-05
Guinea,0.0161709607373,0.00012290063928570305
Guinea,0.00130165391043,4.619731989713424e-07
Guinea,0.0144685107278,2.0664351500808678e-05
Guinea,0.0904372024468,0.0015167018749173153
Guinea,0.00814729764136,2.2591434480033546e-05
Guinea,0.0291038300204,0.00022828815083461934
Guinea,0.0013910685624,8.850716401050553e-07
Guinea,0.075637563771,0.0006279739855510633
Guinea,0.000206801337008,2.0957074030192398e-08
Guinea,0.00490880658891,4.550497287496998e-06
Guinea,0.0232931851941,9.877869168208668e-05
Guinea,0.0154680681326,0.0001156902985949604
Guinea,0.00554362947684,1.0554648779978138e-05
Guinea,0.0144846402302,0.00010204937566078133
